	URLs	Nome
456	/players/228151-josh-cullen/24-50559799/	josh-cullen
457	/players/227796-christian-pulisic/24-84113876/	christian-pulisic
458	/players/227535-rodrigo-bentancur/24-50559183/	rodrigo-bentancur
459	/players/225850-presnel-kimpembe/24-67334714/	presnel-kimpembe
460	/players/223848-sergej-milinkovic-savic/24-84109928/	sergej-milinkovic-savic
461	/players/256630-florian-wirtz/24-134474358/	florian-wirtz
462	/players/238744-weston-mckennie/24-50570392/	weston-mckennie
463	/players/203747-hector-bellerin/24-67312611/	hector-bellerin
464	/players/177003-luka-modric/24-117617515/	luka-modric
465	/players/224425-marius-wolf/24-50556073/	marius-wolf
466	/players/202556-memphis-depay/24-67311420/	memphis-depay
467	/players/243264-savannah-mccaskill/24-67352128/	savannah-mccaskill
468	/players/237692-phil-foden/24-100900988/	phil-foden
469	/players/216393-youri-tielemans/24-50548041/	youri-tielemans
470	/players/191740-ander-herrera/24-50523388/	ander-herrera
471	/players/269603-wlodzimierz-smolarek/24-50601251/	wlodzimierz-smolarek
472	/players/243576-pedro-porro/24-50575224/	pedro-porro
473	/players/230020-pierre-lees-melou/24-50561668/	pierre-lees-melou
474	/players/259075-yan-couto/24-50590723/	yan-couto
475	/players/248794-geyse/24-84134874/	geyse
476	/players/211110-paulo-dybala/24-117651622/	paulo-dybala
477	/players/265069-lisa-karl/24-50596717/	lisa-karl
478	/players/224334-marcos-acuna/24-67333198/	marcos-acuna
479	/players/173210-claudio-marchisio/24-50504858/	claudio-marchisio
480	/players/222665-martin-odegaard/24-84108745/	martin-odegaard
481	/players/230621-gianluigi-donnarumma/24-84116701/	gianluigi-donnarumma
482	/players/239837-alexis-mac-allister/24-50571485/	alexis-mac-allister
483	/players/243030-gennaro-gattuso/24-67351894/	gennaro-gattuso
484	/players/259399-rasmus-hojlund/24-84145479/	rasmus-hojlund
485	/players/269404-salma-paralluelo/24-67378268/	salma-paralluelo
486	/players/256516-nico-williams/24-67365380/	nico-williams
487	/players/240833-youssoufa-moukoko/24-50572481/	youssoufa-moukoko
488	/players/224458-diogo-jota/24-117664970/	diogo-jota
489	/players/212616-rodrigo-javier-de-paul/24-67321480/	rodrigo-javier-de-paul
490	/players/239421-frank-rijkaard/24-50571069/	frank-rijkaard
491	/players/238419-hernan-crespo/24-50570067/	hernan-crespo
492	/players/246174-harvey-elliott/24-50577822/	harvey-elliott
493	/players/246420-jeremy-doku/24-100909716/	jeremy-doku
494	/players/264309-arda-guler/24-50595957/	arda-guler
495	/players/263578-balde/24-67372442/	balde
496	/players/235173-ibrahim-sangare/24-67344037/	ibrahim-sangare
497	/players/197655-sebastian-coates/24-67306519/	sebastian-coates
498	/players/251517-josko-gvardiol/24-67360381/	josko-gvardiol
499	/players/240690-nicolas-gonzalez/24-50572338/	nicolas-gonzalez
500	/players/229906-leon-bailey/24-50561554/	leon-bailey
501	/players/253469-elisa-de-almeida/24-50585117/	elisa-de-almeida
502	/players/210736-emerson/24-50542384/	emerson
503	/players/236632-david-neres/24-67345496/	david-neres
504	/players/237328-nathan-tella/24-50568976/	nathan-tella
505	/players/146536-jesus-navas/24-50478184/	jesus-navas
506	/players/237086-kim-min-jae/24-67345950/	kim-min-jae
507	/players/247635-khvicha-kvaratskhelia/24-84133715/	khvicha-kvaratskhelia
508	/players/158625-dante/24-67267489/	dante
509	/players/234396-alphonso-davies/24-84120476/	alphonso-davies
510	/players/227316-wendie-renard/24-84113396/	wendie-renard
511	/players/227316-wendie-renard/24-67336180/	wendie-renard
512	/players/231478-lautaro-martinez/24-84117558/	lautaro-martinez
513	/players/226890-marta/24-67335754/	marta
514	/players/226890-marta/24-84112970/	marta
515	/players/203574-john-stones/24-50535222/	john-stones
516	/players/214649-davor-suker/24-50546297/	davor-suker
517	/players/241486-jules-kounde/24-67350350/	jules-kounde
518	/players/226893-debinha/24-50558541/	debinha
519	/players/23174-juan-roman-riquelme/24-50354822/	juan-roman-riquelme
520	/players/247515-john-barnes/24-50579163/	john-barnes
521	/players/210935-domenico-berardi/24-84097015/	domenico-berardi
522	/players/211110-paulo-dybala/24-100874406/	paulo-dybala
523	/players/5419-michael-owen/24-50337067/	michael-owen
524	/players/188350-marco-reus/24-84074430/	marco-reus
525	/players/49369-fernando-torres/24-50381017/	fernando-torres
526	/players/238433-ruud-gullit/24-50570081/	ruud-gullit
527	/players/251566-gabriel-martinelli/24-50583214/	gabriel-martinelli
528	/players/232293-victor-osimhen/24-67341157/	victor-osimhen
529	/players/203376-virgil-van-dijk/24-100866672/	virgil-van-dijk
530	/players/278219-tabitha-chawinga/24-50609867/	tabitha-chawinga
531	/players/224232-nicolo-barella/24-84110312/	nicolo-barella
532	/players/252371-jude-bellingham/24-100915667/	jude-bellingham
533	/players/210514-joao-cancelo/24-100873810/	joao-cancelo
534	/players/198706-luis-alberto/24-67307570/	luis-alberto
535	/players/200104-heung-min-son/24-134417832/	heung-min-son
536	/players/256630-florian-wirtz/24-67365494/	florian-wirtz
537	/players/166124-gheorghe-hagi/24-67274988/	gheorghe-hagi
538	/players/238424-patrick-kluivert/24-50570072/	patrick-kluivert
539	/players/4231-rivaldo/24-67113095/	rivaldo
540	/players/243027-juan-sebastian-veron/24-50574675/	juan-sebastian-veron
541	/players/211110-paulo-dybala/24-84097190/	paulo-dybala
542	/players/215914-ngolo-kante/24-84101994/	ngolo-kante
543	/players/194765-antoine-griezmann/24-84080845/	antoine-griezmann
544	/players/214101-paulo-futre/24-50545749/	paulo-futre
545	/players/275092-sonia-bompastor/24-50606740/	sonia-bompastor
546	/players/1025-rui-costa/24-50332673/	rui-costa
547	/players/273812-steve-mcmanaman/24-50605460/	steve-mcmanaman
548	/players/251483-vincent-kompany/24-50583131/	vincent-kompany
549	/players/5673-jari-litmanen/24-50337321/	jari-litmanen
550	/players/246-paul-scholes/24-50331894/	paul-scholes
551	/players/45197-xabi-alonso/24-50376845/	xabi-alonso
552	/players/1605-robert-pires/24-50333253/	robert-pires
553	/players/228702-frenkie-de-jong/24-50560350/	frenkie-de-jong
554	/players/222077-manuel-locatelli/24-50553725/	manuel-locatelli
555	/players/204970-florian-thauvin/24-50536618/	florian-thauvin
556	/players/208722-sadio-mane/24-50540370/	sadio-mane
557	/players/266691-diego-forlan/24-50598339/	diego-forlan
558	/players/231478-lautaro-martinez/24-67340342/	lautaro-martinez
559	/players/256790-jamal-musiala/24-67365654/	jamal-musiala
560	/players/34079-ashley-cole/24-67142943/	ashley-cole
561	/players/227316-wendie-renard/24-50558964/	wendie-renard
562	/players/54050-wayne-rooney/24-50385698/	wayne-rooney
563	/players/167680-ronald-koeman/24-50499328/	ronald-koeman
564	/players/237197-grace-geyoro/24-50568845/	grace-geyoro
565	/players/251854-pedri/24-50583502/	pedri
566	/players/194765-antoine-griezmann/24-67303629/	antoine-griezmann
567	/players/264012-sophia-smith/24-50595660/	sophia-smith
568	/players/200104-heung-min-son/24-84086184/	heung-min-son
569	/players/212198-bruno-fernandes/24-67321062/	bruno-fernandes
570	/players/194765-antoine-griezmann/24-50526413/	antoine-griezmann
571	/players/200104-heung-min-son/24-67308968/	heung-min-son
572	/players/239053-federico-valverde/24-50570701/	federico-valverde
573	/players/192318-mario-gotze/24-50523966/	mario-gotze
574	/players/252042-joao-pedro/24-50583690/	joao-pedro
575	/players/241084-luis-diaz/24-50572732/	luis-diaz
576	/players/203376-virgil-van-dijk/24-50535024/	virgil-van-dijk
577	/players/167425-abedi-pele/24-167425/	abedi-pele
578	/players/266690-lucio/24-266690/	lucio
579	/players/166676-rudi-voller/24-166676/	rudi-voller
580	/players/5661-fernando-morientes/24-5661/	fernando-morientes
581	/players/191972-david-ginola/24-191972/	david-ginola
582	/players/261593-jurgen-kohler/24-261593/	jurgen-kohler
583	/players/167134-jean-pierre-papin/24-167134/	jean-pierre-papin
584	/players/268513-jairzinho/24-268513/	jairzinho
585	/players/247699-kenny-dalglish/24-247699/	kenny-dalglish
586	/players/238428-peter-schmeichel/24-238428/	peter-schmeichel
587	/players/238384-carles-puyol/24-238384/	carles-puyol
588	/players/214267-gary-lineker/24-214267/	gary-lineker
589	/players/191695-emilio-butragueno/24-191695/	emilio-butragueno
590	/players/190046-socrates/24-190046/	socrates
591	/players/167198-eric-cantona/24-167198/	eric-cantona
592	/players/166149-hugo-sanchez/24-166149/	hugo-sanchez
593	/players/138449-kaka/24-138449/	kaka
594	/players/121939-philipp-lahm/24-121939/	philipp-lahm
595	/players/31432-didier-drogba/24-31432/	didier-drogba
596	/players/10264-ruud-van-nistelrooy/24-10264/	ruud-van-nistelrooy
597	/players/9676-samuel-etoo/24-9676/	samuel-etoo
598	/players/5589-luis-figo/24-5589/	luis-figo
599	/players/4833-hristo-stoichkov/24-4833/	hristo-stoichkov
600	/players/1183-fabio-cannavaro/24-1183/	fabio-cannavaro
601	/players/1088-alessandro-nesta/24-1088/	alessandro-nesta
602	/players/1041-javier-zanetti/24-1041/	javier-zanetti
603	/players/51-alan-shearer/24-51/	alan-shearer
604	/players/227263-kelly-smith/24-227263/	kelly-smith
605	/players/200145-casemiro/24-200145/	casemiro
606	/players/233700-gianluca-vialli/24-233700/	gianluca-vialli
607	/players/212831-alisson/24-212831/	alisson
608	/players/192448-marc-andre-ter-stegen/24-192448/	marc-andre-ter-stegen
609	/players/231866-rodri/24-231866/	rodri
610	/players/239818-ruben-dias/24-239818/	ruben-dias
611	/players/226301-morgan/24-226301/	morgan
612	/players/236479-mapi-leon/24-236479/	mapi-leon
613	/players/227310-ada-martine-stolsmo-hegerberg/24-227310/	ada-martine-stolsmo-hegerberg
614	/players/227361-kadidiatou-diani/24-227361/	kadidiatou-diani
615	/players/238794-vinicius-jr/24-238794/	vinicius-jr
616	/players/203376-virgil-van-dijk/24-203376/	virgil-van-dijk
617	/players/209331-mohamed-salah/24-209331/	mohamed-salah
618	/players/190871-neymar-jr/24-190871/	neymar-jr
619	/players/261865-miguel-gutierrez/24-50593513/	miguel-gutierrez
620	/players/51257-peter-crouch/24-50382905/	peter-crouch
621	/players/182521-toni-kroos/24-84068601/	toni-kroos
622	/players/259608-evan-ferguson/24-84145688/	evan-ferguson
623	/players/259608-evan-ferguson/24-67368472/	evan-ferguson
624	/players/231416-dodi-lukebakio/24-67340280/	dodi-lukebakio
625	/players/230020-pierre-lees-melou/24-67338884/	pierre-lees-melou
626	/players/226777-cyle-larin/24-50558425/	cyle-larin
627	/players/225782-ainsley-maitland-niles/24-84111862/	ainsley-maitland-niles
628	/players/246800-tajon-buchanan/24-67355664/	tajon-buchanan
629	/players/262545-amaiur-sarriegi/24-50594193/	amaiur-sarriegi
630	/players/240638-tijjani-reijnders/24-50572286/	tijjani-reijnders
631	/players/253002-giacomo-raspadori/24-67361866/	giacomo-raspadori
632	/players/225782-ainsley-maitland-niles/24-67334646/	ainsley-maitland-niles
633	/players/205686-teji-savanier/24-50537334/	teji-savanier
634	/players/215333-duvan-zapata/24-67324197/	duvan-zapata
635	/players/256790-jamal-musiala/24-134474518/	jamal-musiala
636	/players/255253-vitinha/24-67364117/	vitinha
637	/players/232097-amine-harit/24-50563745/	amine-harit
638	/players/235659-nikita-parris/24-50567307/	nikita-parris
639	/players/267238-denise-osullivan/24-50598886/	denise-osullivan
640	/players/248484-nathan-collins/24-50580132/	nathan-collins
641	/players/191648-maya-yoshida/24-50523296/	maya-yoshida
642	/players/213152-carlton-morris/24-50544800/	carlton-morris
643	/players/222724-benson-manuel/24-50554372/	benson-manuel
644	/players/236524-anel-ahmedhodzic/24-50568172/	anel-ahmedhodzic
645	/players/223697-robin-gosens/24-84109777/	robin-gosens
646	/players/223697-robin-gosens/24-67332561/	robin-gosens
647	/players/248266-sacha-boey/24-67357130/	sacha-boey
648	/players/167397-falcao/24-50499045/	falcao
649	/players/188567-pierre-emerick-aubameyang/24-117629079/	pierre-emerick-aubameyang
650	/players/269404-salma-paralluelo/24-84155484/	salma-paralluelo
651	/players/192318-mario-gotze/24-67301182/	mario-gotze
652	/players/238361-michael/24-50570009/	michael
653	/players/233731-alexander-isak/24-67342595/	alexander-isak
654	/players/259399-rasmus-hojlund/24-100922695/	rasmus-hojlund
655	/players/252802-wilfried-singo/24-50584450/	wilfried-singo
656	/players/212523-anderson-talisca/24-100875819/	anderson-talisca
657	/players/216549-alexander-sorloth/24-67325413/	alexander-sorloth
658	/players/240734-matt-oriley/24-67349598/	matt-oriley
659	/players/210035-grimaldo/24-117650547/	grimaldo
660	/players/193105-alphonse-areola/24-84079185/	alphonse-areola
661	/players/189805-luuk-de-jong/24-84075885/	luuk-de-jong
662	/players/224371-jarrod-bowen/24-67333235/	jarrod-bowen
663	/players/246430-dusan-vlahovic/24-84132510/	dusan-vlahovic
664	/players/233419-raphinha/24-67342283/	raphinha
665	/players/241721-rafael-leao/24-117682233/	rafael-leao
666	/players/236786-martin-terrier/24-67345650/	martin-terrier
667	/players/190674-benjamin-andre/24-50522322/	benjamin-andre
668	/players/237678-ibrahima-konate/24-50569326/	ibrahima-konate
669	/players/233084-nahuel-molina/24-50564732/	nahuel-molina
670	/players/259334-nerea-eizagirre/24-50590982/	nerea-eizagirre
671	/players/259583-destiny-iyenoma-udogie/24-50591231/	destiny-iyenoma-udogie
672	/players/241846-ewa-pajor/24-50573494/	ewa-pajor
673	/players/214997-angel-correa/24-67323861/	angel-correa
674	/players/225193-merino/24-84111273/	merino
675	/players/237197-grace-geyoro/24-67346061/	grace-geyoro
676	/players/237383-alessandro-bastoni/24-50569031/	alessandro-bastoni
677	/players/229942-axel-disasi/24-50561590/	axel-disasi
678	/players/265293-maya-le-tissier/24-50596941/	maya-le-tissier
679	/players/250961-joshua-zirkzee/24-67359825/	joshua-zirkzee
680	/players/271574-rico-lewis/24-50603222/	rico-lewis
681	/players/247827-michael-olise/24-67356691/	michael-olise
682	/players/253177-yunus-musah/24-50584825/	yunus-musah
683	/players/233556-riccardo-orsolini/24-67342420/	riccardo-orsolini
684	/players/232656-theo-hernandez/24-117673168/	theo-hernandez
685	/players/238616-pedro-neto/24-50570264/	pedro-neto
686	/players/266928-trinity-rodman/24-67375792/	trinity-rodman
687	/players/262138-castello-lukeba/24-50593786/	castello-lukeba
688	/players/246430-dusan-vlahovic/24-67355294/	dusan-vlahovic
689	/players/247635-khvicha-kvaratskhelia/24-100910931/	khvicha-kvaratskhelia
690	/players/237692-phil-foden/24-84123772/	phil-foden
691	/players/186942-ilkay-gundogan/24-50518590/	ilkay-gundogan
692	/players/248794-geyse/24-67357658/	geyse
693	/players/235243-matthijs-de-ligt/24-50566891/	matthijs-de-ligt
694	/players/236496-matteo-guendouzi/24-67345360/	matteo-guendouzi
695	/players/216460-jose-maria-gimenez/24-50548108/	jose-maria-gimenez
696	/players/227236-andre-franck-zambo-anguissa/24-50558884/	andre-franck-zambo-anguissa
697	/players/225863-olivier-boscagli/24-50557511/	olivier-boscagli
698	/players/239482-galeno/24-50571130/	galeno
699	/players/251011-kirian/24-67359875/	kirian
700	/players/233746-vivianne-miedema/24-50565394/	vivianne-miedema
701	/players/243715-william-saliba/24-67352579/	william-saliba
702	/players/237681-takefusa-kubo/24-84123761/	takefusa-kubo
703	/players/231281-trent-alexander-arnold/24-67340145/	trent-alexander-arnold
704	/players/262457-olga-carmona/24-84148537/	olga-carmona
705	/players/265239-katie-mccabe/24-67374103/	katie-mccabe
706	/players/224458-diogo-jota/24-100887754/	diogo-jota
707	/players/212194-julian-brandt/24-67321058/	julian-brandt
708	/players/188567-pierre-emerick-aubameyang/24-100851863/	pierre-emerick-aubameyang
709	/players/256630-florian-wirtz/24-100919926/	florian-wirtz
710	/players/230621-gianluigi-donnarumma/24-50562269/	gianluigi-donnarumma
711	/players/184941-alexis-sanchez/24-50516589/	alexis-sanchez
712	/players/232756-fikayo-tomori/24-84118836/	fikayo-tomori
713	/players/264240-gavi/24-50595888/	gavi
714	/players/227392-ashley-lawrence/24-67336256/	ashley-lawrence
715	/players/184941-alexis-sanchez/24-67293805/	alexis-sanchez
716	/players/213345-kingsley-coman/24-84099425/	kingsley-coman
717	/players/264240-gavi/24-67373104/	gavi
718	/players/242444-joao-felix/24-67351308/	joao-felix
719	/players/232756-fikayo-tomori/24-67341620/	fikayo-tomori
720	/players/242444-joao-felix/24-84128524/	joao-felix
721	/players/227392-ashley-lawrence/24-50559040/	ashley-lawrence
722	/players/205452-antonio-rudiger/24-50537100/	antonio-rudiger
723	/players/213345-kingsley-coman/24-100876641/	kingsley-coman
724	/players/205452-antonio-rudiger/24-67314316/	antonio-rudiger
725	/players/225539-dominic-solanke/24-84111619/	dominic-solanke
726	/players/228702-frenkie-de-jong/24-67337566/	frenkie-de-jong
727	/players/201942-roberto-firmino/24-67310806/	roberto-firmino
728	/players/201942-roberto-firmino/24-50533590/	roberto-firmino
729	/players/155862-sergio-ramos/24-67264726/	sergio-ramos
730	/players/186345-kieran-trippier/24-100849641/	kieran-trippier
731	/players/190941-lukas-hradecky/24-67299805/	lukas-hradecky
732	/players/186345-kieran-trippier/24-84072425/	kieran-trippier
733	/players/190941-lukas-hradecky/24-50522589/	lukas-hradecky
734	/players/155862-sergio-ramos/24-50487510/	sergio-ramos
735	/players/202652-raheem-sterling/24-84088732/	raheem-sterling
736	/players/202652-raheem-sterling/24-67311516/	raheem-sterling
737	/players/5984-david-trezeguet/24-67114848/	david-trezeguet
738	/players/240-roy-keane/24-50331888/	roy-keane
739	/players/209658-leon-goretzka/24-100872954/	leon-goretzka
740	/players/192387-ciro-immobile/24-50524035/	ciro-immobile
741	/players/223848-sergej-milinkovic-savic/24-67332712/	sergej-milinkovic-savic
742	/players/197445-david-alaba/24-67306309/	david-alaba
